...1,url,title,textualRating,languageCode,publisher.name,publisher.site,reviewDate,text,claimant,claimDate,claimant_party,reason
5003,http://www.politifact.com/factchecks/2018/mar/21/bruce-rauner/rauner-cites-own-remarks-proof-outside-support-ele/,Bruce Rauner cites own remarks as proof of outside support for election night claim,False,en,PolitiFact,politifact.com,2018-03-22T13:48:10Z,Newspapers have framed this election as my fight against the Illinois mafia.',Bruce Rauner,2018-03-20T00:00:00Z,Republican,NA
1483,http://www.politifact.com/factchecks/2018/mar/23/rick-scott/rick-scott-says-k-12-state-university-funding-high/,Rick Scott says K-12; state university funding is highest in last six years,Half True,en,PolitiFact,politifact.com,2018-03-23T15:36:47Z,For the sixth straight year; we have secured record funding for K-12 and state universities.',Rick Scott,2018-03-16T00:00:00Z,Republican,NA
1599,http://www.politifact.com/factchecks/2018/mar/23/evan-jenkins/does-west-virginia-lead-nation-overdose-drug-death/,Does West Virginia lead the nation in overdose drug death rate? Yes,True,en,PolitiFact,politifact.com,2018-03-23T16:03:01Z,West Virginia 'has the highest overdose death rate in the nation.',Evan Jenkins,2018-03-23T00:00:00Z,Republican,NA
7250,http://www.politifact.com/factchecks/2018/mar/23/mike-collier/mike-collier-says-pending-robin-hood-funds-wont-fu/,Mike Collier says pending Robin Hood funds won't fund public education,False,en,PolitiFact,politifact.com,2018-03-23T19:05:20Z,The state is set to recapture an additional $500 million in Robin Hood payments from taxpayers and not one penny of it will go to public education in Texas.',Mike Collier,2018-03-18T00:00:00Z,Democratic,bp
3510,http://www.politifact.com/factchecks/2018/mar/23/cynthia-nixon/cynthia-nixon-claims-cuomo-has-helped-corporations/,Cynthia Nixon claims Cuomo has helped corporations and the rich,Mostly False,en,PolitiFact,politifact.com,2018-03-23T20:34:15Z,Since taking office; Andrew Cuomo has given massive tax breaks to corporations and the super rich.',Cynthia Nixon,2018-03-20T00:00:00Z,Democratic,NA
6972,http://www.politifact.com/factchecks/2018/mar/23/andrew-cuomo/nycha-only-housing-authority-get-money-state-budge/,Have other housing authorities in NY been given money like NYCHA?,False,en,PolitiFact,politifact.com,2018-03-23T20:37:24Z,The only housing authority in the state that we have actually given money to is NYCHA.',Andrew Cuomo,2018-03-12T00:00:00Z,Democratic,NA
3786,http://www.politifact.com/factchecks/2018/mar/24/doug-jones/yes-waiting-periods-gun-purchases-have-been-linked/,Yes; waiting periods on gun purchases have been linked to suicide reduction,Mostly True,en,PolitiFact,politifact.com,2018-03-24T17:00:55Z,States that have implemented waiting periods have seen significant decreases in suicides.',Doug Jones,2018-03-21T00:00:00Z,Democratic,NA
7637,http://www.politifact.com/factchecks/2018/mar/26/joe-manchin/joe-manchin-target-small-business-share-west-virgi/,Joe Manchin off-target on small business share of West Virginia's economy,Mostly False,en,PolitiFact,politifact.com,2018-03-26T22:06:53Z,Small businesses in West Virginia 'make up about 96 percent of our state's economy.',Joe Manchin,2018-03-21T00:00:00Z,Democratic,NA
7216,http://www.politifact.com/factchecks/2018/mar/27/mike-gibbons/ohio-republican-wrongly-says-sherrod-brown-likes-c/,Ohio Republican wrongly says Sherrod Brown likes communism,False,en,PolitiFact,politifact.com,2018-03-27T13:19:52Z,A lot' of Sen. Sherrod Brown’s policies 'reflect that interest in Marxism' and a fondness for communism.,Mike Gibbons,2018-02-20T00:00:00Z,Republican,NA
3407,http://www.politifact.com/factchecks/2018/mar/27/travis-allen/has-californias-homeless-population-skyrocketed-an/,Has California's homeless population 'skyrocketed'? And how does it rate nationwide?,Mostly True,en,PolitiFact,politifact.com,2018-03-27T23:18:45Z,Homelessness has skyrocketed across California. We have the nation’s highest homelessness rate and the nation’s highest homeless population.',Travis Allen,2018-03-08T00:00:00Z,Republican,NA
2530,http://www.politifact.com/factchecks/2018/mar/30/tom-wolf/wolfs-half-truth-subject-shale-taxes/,Wolf's half-truth on the subject of shale taxes,Half True,en,PolitiFact,politifact.com,2018-03-30T15:05:07Z,Pennsylvania (is) the only state in the country not to tax drillers.',Tom Wolf,2018-03-23T00:00:00Z,Democratic,NA
5935,http://www.politifact.com/factchecks/2018/mar/30/cynthia-nixon/do-most-children-outside-new-york-city-lack-full-d/,Do most children outside New York City lack full-day pre-kindergarten; as Nixon said?,Mostly True,en,PolitiFact,politifact.com,2018-03-30T20:04:15Z,Four years after Gov. Andrew Cuomo promised universal pre-K; '79 percent of 4 year olds outside New York City lack full day pre-K.',Cynthia Nixon,2018-03-30T00:00:00Z,Democratic,NA
6277,http://www.politifact.com/factchecks/2018/mar/30/michael-mccaul/michael-mccaul-says-1-100-people-sociopath/,Michael McCaul says 1 in 100 people is a sociopath,Mostly True,en,PolitiFact,politifact.com,2018-03-30T20:07:18Z,1 in 100 people are sociopaths.',Michael McCaul,2018-03-26T00:00:00Z,Republican,NA
2109,http://www.politifact.com/factchecks/2018/apr/03/kelli-ward/Is-GOP-congresswoman-McSally-a-border-hawk-flip-fl/,Is GOP congresswoman McSally a border hawk flip-flopper; as Kelli Ward claimed?,Half True,en,PolitiFact,politifact.com,2018-04-03T14:45:06Z,Says Rep. Martha McSally 'is a #FlipFlopBorderHawk.',Kelli Ward,2018-03-16T00:00:00Z,Republican,NA
4382,http://www.politifact.com/factchecks/2018/apr/03/ronna-mcdaniel/rnc-chair-ronna-mcdaniel-says-us-census-bureau-ask/,RNC Chair Ronna McDaniel says US Census Bureau has asked citizenship questions for decades,Mostly True,en,PolitiFact,politifact.com,2018-04-03T18:18:18Z,The census 'for years and years and years; decades; has asked; ‘Are you a citizen of the United States of America?’',Ronna McDaniel,2018-03-28T00:00:00Z,Republican,NA
4325,http://www.politifact.com/factchecks/2018/apr/03/mike-dewine/mike-dewines-tv-ad-says-gop-opponent-mary-taylors-/,Mike DeWine TV ad says GOP opponent Mary Taylor's work schedule is 'almost untraceable',Half True,en,PolitiFact,politifact.com,2018-04-03T21:15:50Z,Says Mary Taylor has a work schedule that is 'almost untraceable.',Mike DeWine,2018-03-20T00:00:00Z,Republican,NA
2183,http://www.politifact.com/factchecks/2018/apr/05/mark-harris/did-nc-republican-oppose-funding-border-wall/,Did NC Republican oppose funding for border wall?,False,en,PolitiFact,politifact.com,2018-04-05T16:40:53Z,Rep. Robert Pittenger 'stood against funding for the border wall.',Mark Harris,2018-03-29T00:00:00Z,Republican,NA
4594,http://www.politifact.com/factchecks/2018/apr/05/ruben-gallego/arizona-rep-cost-2-national-guard-border-arrests-w/,Arizona Rep: The cost of 2 National Guard border arrests would help a homeless vet for a year,Mostly True,en,PolitiFact,politifact.com,2018-04-05T20:41:40Z,For what it would cost the (National) Guard to make just two arrests at the border; we could give a homeless veteran permanent housing for an entire year.',Ruben Gallego,2018-04-03T00:00:00Z,Democratic,NA
5125,http://www.politifact.com/factchecks/2018/apr/05/ron-wyden/do-republicans-congress-want-take-away-social-secu/,Do Republicans in Congress want to take away Social Security; Medicare; Medicaid?,False,en,PolitiFact,politifact.com,2018-04-05T21:16:33Z,Republicans in Congress are plotting to take away Medicare; Medicaid and Social Security.',Ron Wyden,2018-03-29T00:00:00Z,Democratic,NA
4629,http://www.politifact.com/factchecks/2018/apr/06/robert-pittenger/pittenger-says-bill-doesnt-designate-money-planned/,Pittenger says bill doesn't designate money for Planned Parenthood,Half True,en,PolitiFact,politifact.com,2018-04-06T17:15:10Z,The omnibus bill 'does not designate a single dollar for Planned Parenthood.',Robert Pittenger,2018-04-02T00:00:00Z,Republican,NA
5567,http://www.politifact.com/factchecks/2018/apr/09/john-garamendi/california-lawmaker-says-coast-guard-confiscates-t/,California lawmaker says Coast Guard confiscates tons of illegal drugs,Half True,en,PolitiFact,politifact.com,2018-04-09T13:14:49Z,The Coast Guard confiscated 200 tons of contraband; heroin; and so forth. At the border they collected 20 tons.',John Garamendi,2018-04-02T00:00:00Z,Democratic,NA
2926,http://www.politifact.com/factchecks/2018/apr/10/scott-jones/protesters-hire-sacramento-sheriff-provides-no-evi/,Protesters for hire? Sacramento Sheriff provides no evidence for inflammatory claim,False,en,PolitiFact,politifact.com,2018-04-11T01:34:24Z,There are 'paid protesters' involved in the Stephon Clark demonstrations.,Scott Jones,2018-04-02T00:00:00Z,Republican,bp
5777,http://www.politifact.com/factchecks/2018/apr/09/brian-kolb/did-year-state-budget-start-up-ny/,Does New York's budget direct 'millions in taxpayer dollars' for Start-Up NY advertising?,False,en,PolitiFact,politifact.com,2018-04-11T14:50:21Z,This year’s state budget 'continues to direct millions in taxpayer dollars in advertising to the failing Start-Up NY program',Brian Kolb,2018-03-31T00:00:00Z,Republican,NA
1619,http://www.politifact.com/factchecks/2018/apr/12/richard-cordray/cordray-point-about-increase-firearm-deaths-ohio/,Cordray on point about increase in firearm deaths in Ohio,Mostly True,en,PolitiFact,politifact.com,2018-04-12T15:17:10Z,Since 1999; firearm deaths in Ohio have risen 58 percent.',Richard Cordray,2018-04-02T00:00:00Z,Democratic,NA
5291,http://www.politifact.com/factchecks/2018/apr/12/marcus-molinaro/do-ny-residents-have-among-highest-tax-burdens-mol/,Is New York's tax burden 'among the highest' in the nation?,True,en,PolitiFact,politifact.com,2018-04-12T21:09:52Z,New York has 'among the highest tax burdens of any state in the nation',Marc Molinaro,2018-04-02T00:00:00Z,Republican,NA
4781,http://www.politifact.com/factchecks/2018/apr/13/todd-rokita/luke-messer-plot-never-trump-steal-nomination/,Did Luke Messer plot to steal the nomination from Donald Trump in 2016? Not really,Mostly False,en,PolitiFact,politifact.com,2018-04-13T14:33:28Z,Luke Messer? He plotted with the Never-Trumpers to steal the nomination from President Trump.',Todd Rokita,2018-04-03T00:00:00Z,Republican,NA
3053,http://www.politifact.com/factchecks/2018/apr/13/tina-smith/do-women-get-only-80-percent-pay-men-do-same-job/,Do women get only 80 percent of the pay men do for the same job?,Mostly False,en,PolitiFact,politifact.com,2018-04-13T16:49:12Z,On average; American women only earn 80 cents for every dollar a man earns for doing the same job.',Tina Smith,2018-04-10T00:00:00Z,Democratic,NA
3493,http://www.politifact.com/factchecks/2018/apr/13/jerry-brown/jerry-brown-says-theres-no-massive-wave-migrants-p/,Jerry Brown says there's 'no massive wave of migrants pouring into California.' Is he right?,True,en,PolitiFact,politifact.com,2018-04-13T20:47:40Z,Here are the facts: there is no massive wave of migrants pouring into California. Overall immigrant apprehensions on the border last year were as low as they’ve been in nearly 50 years (and 85 percent of the apprehensions occurred outside of California).',Jerry Brown,2018-04-11T00:00:00Z,Democratic,NA
6495,http://www.politifact.com/factchecks/2018/apr/18/scott-walker/record-low-unemployment-and-record-high-number-peo/,Record-low unemployment and record-high number of people working due to Scott Walker's policies?,Half True,en,PolitiFact,politifact.com,2018-04-18T13:36:58Z,Our bold reforms have Wisconsin’s unemployment rate down to an all-time LOW of 2.9 percent; and the number of people working at an all-time HIGH!',Scott Walker,2018-04-04T00:00:00Z,Republican,NA
5177,http://www.politifact.com/factchecks/2018/apr/18/evan-jenkins/what-role-did-patrick-morrisey-have-writing-health/,Did Patrick Morrisey write a health care law for 'illegals'?,Mostly False,en,PolitiFact,politifact.com,2018-04-18T15:20:00Z,In Congress; (Patrick) Morrisey wrote the health care law giving free health care to illegals.',Evan Jenkins,2018-04-09T00:00:00Z,Republican,NA
1567,http://www.politifact.com/factchecks/2018/apr/17/andrew-cuomo/cuomo-says-new-york-state-ahead-others-recreationa/,Cuomo says New York state is ahead of others on recreational marijuana; but it isn't,False,en,PolitiFact,politifact.com,2018-04-18T16:43:09Z,I think we're actually ahead' on legalizing marijuana for recreational use in New York state.,Andrew Cuomo,2018-04-11T00:00:00Z,Democratic,NA
6195,http://www.politifact.com/factchecks/2018/apr/18/charles-schumer/senate-democrats-flub-statistic-layoffs-2018/,Chuck Schumer; Senate Democrats flub statistic on layoffs in 2018,Mostly False,en,PolitiFact,politifact.com,2018-04-18T21:44:49Z,In the wake of the Republican-backed tax bill; 'more than 100;000 American workers have already been laid off in 2018.',Chuck Schumer,2018-04-16T00:00:00Z,Democratic,NA
7653,http://www.politifact.com/factchecks/2018/apr/17/garry-mccarthy/chicago-gun-violence-really-killing-citys-bottom-l/,Is Chicago gun violence really 'killing' the city's budget?,False,en,PolitiFact,politifact.com,2018-04-19T15:31:54Z,Studies show 'the 2016 shooting and murder rate in Chicago cost us about $9.6 BILLION DOLLARS' and 'the entire City budget for 2018 is $8.6 billion dollars. This math does not work; it is financially killing our city.',Garry McCarthy,2018-03-30T00:00:00Z,Democratic,NA
2748,http://www.politifact.com/factchecks/2018/apr/20/tony-evers/did-scott-walker-take-1-billion-wisconsin-schools-/,Did Scott Walker take $1 billion from Wisconsin schools; as governor candidate Tony Evers claims?,Mostly False,en,PolitiFact,politifact.com,2018-04-20T14:01:49Z,Says that despite a recent increase in school funding; Scott Walker 'has taken over a billion dollars from the public schools.',Tony Evers,2018-03-23T00:00:00Z,Democratic,NA
6460,http://www.politifact.com/factchecks/2018/apr/20/matthew-rosendale/did-congress-vote-give-itself-pay-raise-year/,Did Congress vote to give itself a pay raise this year? No,Pants on Fire,en,PolitiFact,politifact.com,2018-04-20T14:16:34Z,Congress and Sen. Jon Tester took a pay raise in the recent omnibus bill.,Matthew Rosendale,2018-03-28T00:00:00Z,Republican,NA
3375,http://www.politifact.com/factchecks/2018/apr/20/duane-hall/democrat-touts-party-endorsement-party-we-want-you/,Democrat touts party endorsement. Party: we want you to resign,False,en,PolitiFact,politifact.com,2018-04-20T17:31:50Z,Claims to be endorsed by the Democratic Party.,Duane Hall,2018-04-19T00:00:00Z,Democratic,NA
7103,http://www.politifact.com/factchecks/2018/apr/20/sherrod-brown/sherrod-brown-credits-obamacare-helping-pay-opioid/,Sherrod Brown credits Obamacare for helping pay for opioid treatment,Mostly True,en,PolitiFact,politifact.com,2018-04-20T19:04:41Z,Right now in Ohio 200;000 people are getting opioid treatment because they have insurance under the Affordable Care Act.',Sherrod Brown,2018-04-09T00:00:00Z,Democratic,NA
